code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SZ.002049,2021-01-19 11:30:00,90.8719872,91.529134,91.5862772,90.6434144,0.0,0.0,1044507,95601624.43,0.7231566297253731,90.8719872
SZ.002049,2021-01-19 13:15:00,91.529134,91.957708,92.1505663,91.3362757,0.0,0.0,810752,74656607.87,0.4682377962846208,91.529134
SZ.002049,2021-01-19 13:30:00,91.81485,93.0577146,93.0720004,91.81485,0.0,0.0,1020268,94840730.19,1.1962092400128115,91.957708
SZ.002049,2021-01-19 13:45:00,93.0577146,92.4362823,93.100572,92.1291376,0.0,0.0,632702,58802020.29,-0.6677923508772642,93.0577146
SZ.002049,2021-01-19 14:00:00,92.4362823,92.386282,92.5505687,92.0434228,0.0,0.0,441592,40916243.39,-0.054091638862901095,92.4362823
SZ.002049,2021-01-19 14:15:00,92.386282,92.0219941,92.5148542,91.743421,0.0,0.0,548170,50640653.55,-0.3943095144796429,92.386282
SZ.002049,2021-01-19 14:30:00,91.9791367,91.9434222,92.1577092,91.4219905,0.0,0.0,464648,42791759.8,-0.08538382673452631,92.0219941
SZ.002049,2021-01-19 14:45:00,91.9077077,91.81485,92.0148512,91.6291346,0.0,0.0,554106,51060291.16,-0.13983838856934952,91.9434222
SZ.002049,2021-01-19 15:00:00,91.81485,91.6791349,91.9291364,91.6791349,0.0,0.0,776078,71471937.23,-0.1478138884940867,91.81485
SZ.002049,2021-01-20 09:45:00,92.2362811,92.0577086,92.52914,91.2934183,0.0,0.0,1853507,170956031.1,0.4129333249195004,91.6791349
SZ.002049,2021-01-20 10:00:00,91.9648509,91.4505621,92.8077131,91.4505621,0.0,0.0,1669808,154450909.07,-0.659528147325621,92.0577086
SZ.002049,2021-01-20 10:15:00,91.4219905,91.8648503,92.4219965,91.3934189,0.0,0.0,989112,91274652.7,0.45301875733358826,91.4505621
SZ.002049,2021-01-20 10:30:00,91.81485,92.0077083,92.3219959,91.7291352,0.0,0.0,733103,67707019.99,0.15550888020116213,91.8648503
SZ.002049,2021-01-20 10:45:00,91.9362793,91.8291358,92.171995,91.6148488,0.0,0.0,660559,60890701.38,-0.19408428195792954,92.0077083
SZ.002049,2021-01-20 11:00:00,91.8291358,93.314859,93.5077173,91.8291358,0.0,0.0,1258751,117043403.76,1.617921356938214,91.8291358
SZ.002049,2021-01-20 11:15:00,93.3220019,92.5005684,93.4005738,92.2934243,0.0,0.0,1140720,106186765.0,-0.8726269414391897,93.314859
SZ.002049,2021-01-20 11:30:00,92.4434252,91.886279,92.5434258,91.81485,0.0,0.0,541100,49995160.37,-0.6640925678895656,92.5005684
SZ.002049,2021-01-20 13:15:00,91.9148506,91.4862766,91.9648509,91.1362745,0.0,0.0,921204,84540480.47,-0.435323319600313,91.886279
SZ.002049,2021-01-20 13:30:00,91.4862766,91.7005636,92.1077089,91.457705,0.0,0.0,331063,30487490.4,0.23422857281307127,91.4862766
SZ.002049,2021-01-20 13:45:00,91.6862778,91.6648491,91.957708,91.3077041,0.0,0.0,467485,42989582.74,-0.03894687076928438,91.7005636
SZ.002049,2021-01-20 14:00:00,91.6648491,92.4791397,92.4791397,91.6362775,0.0,0.0,711394,65722661.38,0.8883346320809106,91.6648491
SZ.002049,2021-01-20 14:15:00,92.4862826,92.6077119,93.0148572,92.2362811,0.0,0.0,1150794,106947372.84,0.13902832619018576,92.4791397
SZ.002049,2021-01-20 14:30:00,92.6077119,92.3648533,92.6648551,92.3077101,0.0,0.0,587580,54548918.87,-0.26224446648919447,92.6077119
SZ.002049,2021-01-20 14:45:00,92.3648533,92.3434246,92.5505687,92.1791379,0.0,0.0,550733,51048881.36,-0.023200058501026268,92.3648533
SZ.002049,2021-01-20 15:00:00,92.386282,92.4862826,92.5577116,92.3005672,0.0,0.0,988600,91696837.82,0.15470294784799404,92.3434246
SZ.002049,2021-01-21 09:45:00,92.52914,93.386288,93.886291,92.52914,0.0,0.0,1856037,174057652.27,0.9731231212876079,92.4862826
SZ.002049,2021-01-21 10:00:00,93.3577164,93.029143,93.4862886,92.6934267,0.0,0.0,1213660,113387865.0,-0.38243837253707796,93.386288
SZ.002049,2021-01-21 10:15:00,93.0005714,91.81485,93.0005714,91.7077065,0.0,0.0,1445463,134037234.06,-1.3052823672684999,93.029143
SZ.002049,2021-01-21 10:30:00,91.81485,91.8219929,92.171995,91.1577032,0.0,0.0,1973724,181627026.51,0.007779678341783447,91.81485
SZ.002049,2021-01-21 10:45:00,91.8505645,91.457705,91.9934225,91.4505621,0.0,0.0,1152620,105977270.2,-0.3967327309011104,91.8219929
SZ.002049,2021-01-21 11:00:00,91.457705,91.5219911,92.0077083,91.386276,0.0,0.0,1234520,113509114.19,0.07029052390937393,91.457705
SZ.002049,2021-01-21 11:15:00,91.5648485,92.8934279,92.957714,91.5219911,0.0,0.0,1227868,113786984.86,1.4984778887748784,91.5219911
SZ.002049,2021-01-21 11:30:00,92.8505705,93.24343,93.24343,92.386282,0.0,0.0,961060,89434633.97,0.3767781078945387,92.8934279
SZ.002049,2021-01-21 13:15:00,93.2505729,93.3220019,93.95772,93.2505729,0.0,0.0,1731100,162659846.0,0.0842653471670873,93.24343
SZ.002049,2021-01-21 13:30:00,93.314859,93.314859,93.4791457,92.9219995,0.0,0.0,727416,68085106.57,-0.007654036405754783,93.3220019
SZ.002049,2021-01-21 13:45:00,93.2934303,93.5720034,93.6577182,93.2505729,0.0,0.0,1025639,96260965.0,0.2755664025597482,93.314859
SZ.002049,2021-01-21 14:00:00,93.5720034,94.743439,95.743445,93.5720034,0.0,0.0,4447545,422617444.84,1.2519082176667333,93.5720034
SZ.002049,2021-01-21 14:15:00,94.6934387,94.2005786,94.8220109,94.0005774,0.0,0.0,1445675,136928158.33,-0.5729794123263724,94.743439
SZ.002049,2021-01-21 14:30:00,94.2362931,93.9505771,94.4934375,93.600575,0.0,0.0,1124744,106147632.5,-0.26539274356431203,94.2005786
SZ.002049,2021-01-21 14:45:00,94.0005774,94.0148632,94.1505783,93.6648611,0.0,0.0,958404,90307167.24,0.06842544450957895,93.9505771
SZ.002049,2021-01-21 15:00:00,94.0220061,93.6077179,94.0220061,93.600575,0.0,0.0,1237965,116461837.52,-0.43306482203124275,94.0148632
SZ.002049,2021-01-22 09:45:00,93.814862,95.4077287,96.672022,93.814862,0.0,0.0,3655444,350703450.92,1.9229299040522916,93.6077179
SZ.002049,2021-01-22 10:00:00,95.4220145,95.314871,96.1291616,94.6791529,0.0,0.0,1656321,158665031.72,-0.0973272304720638,95.4077287
SZ.002049,2021-01-22 10:15:00,95.3077281,94.7720106,96.10059,94.6862958,0.0,0.0,1501595,143714597.96,-0.5695442844380444,95.314871
SZ.002049,2021-01-22 10:30:00,94.7720106,94.3934369,94.9005828,94.1577212,0.0,0.0,1235484,117166880.0,-0.39945728449070594,94.7720106
SZ.002049,2021-01-22 10:45:00,94.3720082,93.5362889,94.386294,93.4934315,0.0,0.0,1125600,106044646.18,-0.9080588949293731,94.3934369
SZ.002049,2021-01-22 11:00:00,93.529146,93.2077155,93.600575,92.6434264,0.0,0.0,1399560,130831131.03,-0.35127906384149504,93.5362889
SZ.002049,2021-01-22 11:15:00,93.457717,93.1077149,93.6220037,93.0862862,0.0,0.0,746620,69968023.65,-0.10728789935850462,93.2077155
SZ.002049,2021-01-22 11:30:00,93.24343,93.1434294,93.3720022,92.671998,0.0,0.0,838569,78290589.5,0.038358260685868714,93.1077149
SZ.002049,2021-01-22 13:15:00,93.029143,92.5219971,93.24343,92.4434252,0.0,0.0,1537627,143063063.77,-0.667177818127458,93.1434294
SZ.002049,2021-01-22 13:30:00,92.5219971,92.5362829,92.8577134,92.4291394,0.0,0.0,983800,91443570.85,0.015440436272219572,92.5219971
SZ.002049,2021-01-22 13:45:00,92.5791403,93.743433,93.7505759,92.52914,0.0,0.0,659400,61724897.0,1.304515442126099,92.5362829
SZ.002049,2021-01-22 14:00:00,93.7577188,94.67201,94.6862958,93.5505747,0.0,0.0,1009990,95540282.0,0.9905515194861748,93.743433
SZ.002049,2021-01-22 14:15:00,94.6791529,94.1362925,94.6862958,94.029149,0.0,0.0,812151,76891706.9,-0.5658668280096768,94.67201
SZ.002049,2021-01-22 14:30:00,94.1362925,93.9220055,94.1434354,93.672004,0.0,0.0,643741,60642011.2,-0.227634841259548,94.1362925
SZ.002049,2021-01-22 14:45:00,93.9148626,94.7934393,95.0362979,93.9148626,0.0,0.0,1291340,122464547.42,0.9278270788202085,93.9220055
SZ.002049,2021-01-22 15:00:00,94.8005822,93.9291484,94.8362967,93.24343,0.0,0.0,1802785,169760640.74,-0.911762360752323,94.7934393
SZ.002049,2021-01-25 09:45:00,92.0791373,95.029155,95.7791595,90.743415,0.0,0.0,4767599,448021692.89,1.171102494526609,93.9291484
SZ.002049,2021-01-25 10:00:00,95.243442,96.243448,96.5077353,94.9505831,0.0,0.0,3121049,300089813.44,1.2778110044227984,95.029155
SZ.002049,2021-01-25 10:15:00,96.1863048,96.0791613,96.1934477,94.67201,0.0,0.0,1605801,153441072.18,-0.17069910047279813,96.243448
SZ.002049,2021-01-25 10:30:00,96.0577326,95.957732,96.10059,95.4648719,0.0,0.0,1003101,96480280.93,-0.12638463778930034,96.0791613
SZ.002049,2021-01-25 10:45:00,95.9363033,95.2077275,96.3077341,95.100584,0.0,0.0,1128150,108507087.18,-0.781598818946647,95.957732
SZ.002049,2021-01-25 11:00:00,95.1362985,95.2934423,95.2934423,94.529152,0.0,0.0,809618,77165670.74,0.09002924683817391,95.2077275
SZ.002049,2021-01-25 11:15:00,95.2862994,94.4791517,95.2934423,94.3720082,0.0,0.0,738950,70263385.4,-0.8545085373623791,95.2934423
SZ.002049,2021-01-25 11:30:00,94.4862946,94.314865,94.8791541,93.95772,0.0,0.0,801749,75881392.88,-0.17388672214338396,94.4791517
SZ.002049,2021-01-25 13:15:00,94.386294,95.600587,95.7005876,94.3505795,0.0,0.0,758053,72297834.46,1.3632230719940137,94.314865
SZ.002049,2021-01-25 13:30:00,95.5791583,94.9148686,95.9291604,94.7362961,0.0,0.0,705315,67509335.08,-0.7172742569038817,95.600587
SZ.002049,2021-01-25 13:45:00,94.9148686,94.3934369,95.0577266,94.3505795,0.0,0.0,572664,54420303.47,-0.5493677731330788,94.9148686
SZ.002049,2021-01-25 14:00:00,94.386294,94.172007,94.4720088,94.1362925,0.0,0.0,801007,75759948.22,-0.23458188119009357,94.3934369
SZ.002049,2021-01-25 14:15:00,94.1648641,93.8648623,94.814868,93.8005762,0.0,0.0,792621,74857060.57,-0.32615286621213774,94.172007
SZ.002049,2021-01-25 14:30:00,93.8934339,93.0148572,93.9434342,92.1862808,0.0,0.0,1283559,119705032.72,-0.9055626132847416,93.8648623
SZ.002049,2021-01-25 14:45:00,93.0148572,92.7077125,93.2005726,92.5577116,0.0,0.0,896310,83542570.53,-0.33021036557587163,93.0148572
SZ.002049,2021-01-25 15:00:00,92.7291412,92.5862832,92.7577128,92.3791391,0.0,0.0,1185755,110156176.13,-0.13098079623095288,92.7077125
SZ.002049,2021-01-26 09:45:00,92.5862832,94.8505825,94.8505825,92.2291382,0.0,0.0,2823157,266278937.76,2.4456098913796818,92.5862832
SZ.002049,2021-01-26 10:00:00,94.8720112,93.9291484,94.886297,93.529146,0.0,0.0,1717035,161865336.55,-0.9714585569361148,94.8505825
SZ.002049,2021-01-26 10:15:00,93.9077197,93.7648617,94.0862922,93.1077149,0.0,0.0,1347038,126517196.86,-0.17490491801371982,93.9291484
SZ.002049,2021-01-26 10:30:00,93.6362895,92.9077137,93.7648617,92.2934243,0.0,0.0,1159734,108047179.82,-0.9141462851429718,93.7648617
SZ.002049,2021-01-26 10:45:00,92.9077137,91.2577038,92.9148566,91.10056,0.0,0.0,1785975,164423521.89,-1.775966530968462,92.9077137
SZ.002049,2021-01-26 11:00:00,91.2719896,90.5362709,91.6791349,90.2862694,0.0,0.0,1413573,129072178.16,-0.7905446553653,91.2577038
SZ.002049,2021-01-26 11:15:00,90.529128,91.10056,91.243418,90.029125,0.0,0.0,1117620,101519896.0,0.62327406948677,90.5362709
SZ.002049,2021-01-26 11:30:00,91.10056,90.8077011,91.2219893,90.7219863,0.0,0.0,440476,40196416.85,-0.3214677275309821,91.10056
SZ.002049,2021-01-26 13:15:00,90.7934153,90.8362727,91.1291316,90.3005552,0.0,0.0,1419980,129164191.32,0.03146385125258089,90.8077011
SZ.002049,2021-01-26 13:30:00,91.0934171,93.2005726,93.2005726,90.814844,0.0,0.0,1088053,100676924.88,2.6028147453919104,90.8362727
SZ.002049,2021-01-26 13:45:00,93.1577152,93.1577152,93.4720028,92.5719974,0.0,0.0,902930,84301672.36,-0.04598405224819681,93.2005726
SZ.002049,2021-01-26 14:00:00,93.2720016,93.3077161,93.9077197,93.0005714,0.0,0.0,998787,93710271.0,0.16101822557365048,93.1577152
SZ.002049,2021-01-26 14:15:00,93.24343,92.671998,93.5362889,92.5005684,0.0,0.0,646571,60368811.37,-0.6813135360838515,93.3077161
SZ.002049,2021-01-26 14:30:00,92.671998,92.6934267,93.100572,92.5934261,0.0,0.0,502739,46804464.0,0.02312316607223824,92.671998
SZ.002049,2021-01-26 14:45:00,92.6934267,92.5577116,93.0648575,92.2719956,0.0,0.0,645012,59991703.4,-0.14641286316799718,92.6934267
SZ.002049,2021-01-26 15:00:00,92.5577116,92.8505705,93.029143,92.4434252,0.0,0.0,857725,79776106.12,0.3164068071017421,92.5577116
SZ.002049,2021-01-27 09:45:00,92.0505657,89.7934093,92.2219953,89.7076945,0.0,0.0,2651121,241758109.31,-3.292560491052675,92.8505705
SZ.002049,2021-01-27 10:00:00,89.7934093,88.9934045,89.814838,86.81482,0.0,0.0,4028712,357331996.87,-0.890939330889173,89.7934093
SZ.002049,2021-01-27 10:15:00,88.95769,87.7576828,89.1219767,87.52911,0.0,0.0,1652000,146491812.77,-1.388554249545537,88.9934045
SZ.002049,2021-01-27 10:30:00,87.6505393,88.9148326,89.1791199,87.386252,0.0,0.0,1371242,121783092.66,1.318573785314212,87.7576828
SZ.002049,2021-01-27 10:45:00,88.8076891,89.5791223,89.9862676,88.6362595,0.0,0.0,1212960,108579275.33,0.7471078565580044,88.9148326
SZ.002049,2021-01-27 11:00:00,89.5719794,90.3005552,90.529128,89.3219779,0.0,0.0,977059,88138779.35,0.8053583038957847,89.5791223
SZ.002049,2021-01-27 11:15:00,90.2505549,90.7719866,91.2505609,90.2505549,0.0,0.0,953226,86913728.88,0.5220692153618123,90.3005552
SZ.002049,2021-01-27 11:30:00,90.7719866,91.0577026,91.4219905,90.6076999,0.0,0.0,469767,42917693.4,0.31476230795635535,90.7719866
SZ.002049,2021-01-27 13:15:00,91.0648455,91.2862754,91.7005636,90.743415,0.0,0.0,687400,62997368.0,0.2510197308667822,91.0577026
SZ.002049,2021-01-27 13:30:00,91.2719896,91.2791325,91.4862766,90.8077011,0.0,0.0,589680,53981735.0,-0.007824724985976325,91.2862754
SZ.002049,2021-01-27 13:45:00,91.243418,91.4791337,91.6505633,91.0648455,0.0,0.0,720580,66023957.0,0.21910944431905358,91.2791325
SZ.002049,2021-01-27 14:00:00,91.4648479,91.314847,91.6934207,91.0219881,0.0,0.0,356020,32643181.0,-0.17958926080211143,91.4791337
SZ.002049,2021-01-27 14:15:00,91.3434186,91.0505597,91.5862772,91.0362739,0.0,0.0,502739,46030128.0,-0.2894242378788704,91.314847
SZ.002049,2021-01-27 14:30:00,91.0719884,90.7148434,91.0934171,90.38627,0.0,0.0,992843,90291487.2,-0.36871415300040955,91.0505597
SZ.002049,2021-01-27 14:45:00,90.6862718,91.2291322,91.314847,90.6862718,0.0,0.0,669579,61193460.88,0.5669290501139624,90.7148434
SZ.002049,2021-01-27 15:00:00,91.1791319,91.2077035,91.3362757,91.10056,0.0,0.0,925727,84740343.57,-0.023488878479106374,91.2291322
SZ.002049,2021-01-28 09:45:00,90.029125,90.3719842,90.5434138,89.4005498,0.0,0.0,1846199,166565440.36,-0.9162814849296078,91.2077035
SZ.002049,2021-01-28 10:00:00,90.3648413,88.8576894,90.3648413,88.8576894,0.0,0.0,1433051,128659042.02,-1.6756241587533958,90.3719842
SZ.002049,2021-01-28 10:15:00,88.8576894,88.3291148,89.100548,88.0576846,0.0,0.0,1341246,119119869.83,-0.5948552157603131,88.8576894
SZ.002049,2021-01-28 10:30:00,88.2791145,89.1148338,89.3005492,88.2005426,0.0,0.0,629980,56074946.14,0.8895356890862901,88.3291148
SZ.002049,2021-01-28 10:45:00,89.100548,88.6362595,89.3219779,88.529116,0.0,0.0,543221,48519111.5,-0.5370310189592761,89.1148338
SZ.002049,2021-01-28 11:00:00,88.529116,88.743403,88.9291184,88.2434,0.0,0.0,474179,42113295.0,0.12087998817234216,88.6362595
SZ.002049,2021-01-28 11:15:00,88.743403,88.386258,88.9505471,88.171971,0.0,0.0,381360,33876342.38,-0.4024468162439102,88.743403
SZ.002049,2021-01-28 11:30:00,88.3719722,88.7362601,88.8219749,88.2434,0.0,0.0,312620,27780313.46,0.395991535245216,88.386258
SZ.002049,2021-01-28 13:15:00,88.743403,88.8362607,88.9505471,88.2362571,0.0,0.0,450240,40005870.0,0.11269417923102365,88.7362601
SZ.002049,2021-01-28 13:30:00,88.8362607,88.6576882,89.100548,88.5505447,0.0,0.0,440020,39235409.0,-0.20101307573383867,88.8362607
SZ.002049,2021-01-28 13:45:00,88.6505453,88.4862586,88.886261,88.4076867,0.0,0.0,367920,32722127.0,-0.19336123406835706,88.6576882
SZ.002049,2021-01-28 14:00:00,88.4862586,88.3362577,88.7934033,88.2434,0.0,0.0,386863,34331562.41,-0.16951886357640042,88.4862586
SZ.002049,2021-01-28 14:15:00,88.3576864,88.100542,88.3576864,88.0005414,0.0,0.0,603166,53363353.1,-0.26683912827790085,88.3362577
SZ.002049,2021-01-28 14:30:00,88.100542,88.2434,88.3291148,88.029113,0.0,0.0,601188,53200165.4,0.1621533724502963,88.100542
SZ.002049,2021-01-28 14:45:00,88.2362571,87.2862514,88.3076861,87.1505363,0.0,0.0,1399120,123104579.28,-1.0846687684291363,88.2434
SZ.002049,2021-01-28 15:00:00,87.2862514,86.8933919,87.6933967,86.8719632,0.0,0.0,1222237,106937152.65,-0.4500817639649492,87.2862514
SZ.002049,2021-01-29 09:45:00,87.0362499,89.5648365,89.9148386,87.0362499,0.0,0.0,2720698,243735744.39,3.0743932784605694,86.8933919
SZ.002049,2021-01-29 10:00:00,89.386264,88.4148296,89.8219809,88.3576864,0.0,0.0,1299202,116146663.41,-1.2839937468093228,89.5648365
SZ.002049,2021-01-29 10:15:00,88.3291148,88.4362583,88.5719734,87.7362541,0.0,0.0,1083737,95923462.26,0.024236545042214615,88.4148296
SZ.002049,2021-01-29 10:30:00,88.457687,88.2505429,89.3362637,88.2505429,0.0,0.0,861140,76826440.71,-0.2099991604914005,88.4362583
SZ.002049,2021-01-29 10:45:00,88.386258,87.9719698,88.5005444,87.7362541,0.0,0.0,649237,57412986.18,-0.3156616275048464,88.2505429
SZ.002049,2021-01-29 11:00:00,88.0219701,88.1362565,88.7148314,87.8433976,0.0,0.0,673332,59611419.64,0.18674891601666196,87.9719698
SZ.002049,2021-01-29 11:15:00,88.2291142,88.7291172,88.743403,87.9862556,0.0,0.0,345660,30661796.0,0.6726638089059328,88.1362565
SZ.002049,2021-01-29 11:30:00,88.7291172,88.4434012,88.743403,88.1791139,0.0,0.0,287700,25531468.0,-0.32200928964050124,88.7291172
SZ.002049,2021-01-29 13:15:00,88.4434012,87.5791103,88.4434012,87.5719674,0.0,0.0,275100,24297061.0,-0.9772248559794197,88.4434012
SZ.002049,2021-01-29 13:30:00,87.5791103,87.2291082,87.8933979,87.1362505,0.0,0.0,474560,41633567.96,-0.3996410774225433,87.5791103
SZ.002049,2021-01-29 13:45:00,87.2362511,86.8648203,87.314823,86.600533,0.0,0.0,714914,62370749.19,-0.41762194698213556,87.2291082
SZ.002049,2021-01-29 14:00:00,86.886249,87.0076783,87.0148212,86.3791031,0.0,0.0,510999,44461345.08,0.1644601341562779,86.8648203
SZ.002049,2021-01-29 14:15:00,87.0076783,85.7862424,87.029107,85.671956,0.0,0.0,810453,70141036.7,-1.4038254138772819,87.0076783
SZ.002049,2021-01-29 14:30:00,85.7862424,84.386234,85.8219569,84.386234,0.0,0.0,1348338,115260553.49,-1.6319731006192248,85.7862424
SZ.002049,2021-01-29 14:45:00,84.4290914,86.0148152,86.0148152,84.4290914,0.0,0.0,1242383,106055825.02,1.9299133552991585,84.386234
SZ.002049,2021-01-29 15:00:00,86.0862442,86.0005294,86.3291028,85.7362421,0.0,0.0,681833,58882247.29,-0.016608534200508437,86.0148152
SZ.002049,2021-02-01 09:45:00,85.529098,88.1076849,88.3791151,85.38624,0.0,0.0,2020671,176170479.64,2.450165731189081,86.0005294
SZ.002049,2021-02-01 10:00:00,88.100542,87.0433928,88.100542,86.9933925,0.0,0.0,1032562,90747777.15,-1.2079446886022864,88.1076849
SZ.002049,2021-02-01 10:15:00,87.029107,87.2648227,87.7791115,86.9719638,0.0,0.0,803061,70430018.35,0.2543902447699508,87.0433928
SZ.002049,2021-02-01 10:30:00,87.2791085,87.0433928,87.3433946,86.1862448,0.0,0.0,959664,83509921.75,-0.25374474289740323,87.2648227
SZ.002049,2021-02-01 10:45:00,87.0005354,86.6791049,87.243394,86.4219605,0.0,0.0,532000,46308863.43,-0.4185129833312378,87.0433928
SZ.002049,2021-02-01 11:00:00,86.671962,86.171959,86.7005336,85.743385,0.0,0.0,484406,41902890.3,-0.5850843759693666,86.6791049
SZ.002049,2021-02-01 11:15:00,86.171959,86.1219587,86.314817,85.886243,0.0,0.0,256479,22165176.52,-0.05802386365616659,86.171959
SZ.002049,2021-02-01 11:30:00,86.1219587,86.457675,86.457675,85.957672,0.0,0.0,228900,19808806.0,0.38981498454934865,86.1219587
SZ.002049,2021-02-01 13:15:00,86.81482,87.0505357,87.1933937,86.5362469,0.0,0.0,358260,31235083.0,0.6857236214136025,86.457675
SZ.002049,2021-02-01 13:30:00,87.029107,86.5433898,87.171965,86.4933895,0.0,0.0,246819,21545091.0,-0.5825879139305488,87.0505357
SZ.002049,2021-02-01 13:45:00,86.5433898,86.3005312,86.7576768,86.2505309,0.0,0.0,374920,32539396.0,-0.28062062343669053,86.5433898
SZ.002049,2021-02-01 14:00:00,86.3433886,86.2362451,86.457675,86.029101,0.0,0.0,414540,35878866.0,-0.0744909667485218,86.3005312
SZ.002049,2021-02-01 14:15:00,86.243388,85.957672,86.600533,85.8005282,0.0,0.0,528360,45639448.0,-0.32303482100475023,86.2362451
SZ.002049,2021-02-01 14:30:00,85.957672,86.10053,86.3219599,85.814814,0.0,0.0,722563,62427353.86,0.16619575271885437,85.957672
SZ.002049,2021-02-01 14:45:00,86.0576726,86.2862454,86.4291034,86.0005294,0.0,0.0,431480,37318943.0,0.21569600094214553,86.10053
SZ.002049,2021-02-01 15:00:00,86.2791025,86.3362457,86.4291034,86.1791019,0.0,0.0,579700,50235349.88,0.05794701086855701,86.2862454
SZ.002049,2021-02-02 09:45:00,86.7291052,86.6862478,87.4219665,86.1576732,0.0,0.0,1337669,116714866.84,0.40539416228055597,86.3362457
SZ.002049,2021-02-02 10:00:00,86.6791049,85.457669,86.7291052,85.1576672,0.0,0.0,1302238,111925127.0,-1.4172707103836695,86.6862478
SZ.002049,2021-02-02 10:15:00,85.4005258,85.4219545,86.171959,85.38624,0.0,0.0,802174,69053521.34,-0.04179203624194036,85.457669
